,sch_id,diploma_desc,grad_desc,independent_desc,location,province,sch_competent_desc,sch_create_time,sch_english_name,sch_logo,sch_name,sch_run_type,sch_run_type_desc,sch_tags,sch_type_desc,sch_type_tag_desc
1630,52ac2e99747aec013fcf4eee,本科,,,陕西西安市,陕西,陕西省教育厅,1997,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4eee.jpg,陕西国际商贸学院,2,民办高校,"['民办高校', '本科', '财经']",财经,
1631,52ac2e99747aec013fcf4eef,专科,,,山东泰安市,山东,山东省教育厅,2004,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4eef.jpg,泰山职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1632,52ac2e99747aec013fcf4ef0,专科,,,山西运城市,山西,山西省教育厅,1956,Shanxi Conservancy Technical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ef0.jpg,山西水利职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1633,52ac2e99747aec013fcf4ef2,专科,,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,2002,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ef2.jpg,哈尔滨职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1634,52ac2e99747aec013fcf4ef5,本科,研究生点,,吉林长春市,吉林,吉林省教育厅,1995,Jilin Foreign Language University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ef5.jpg,吉林外国语大学,2,民办高校,"['民办高校', '本科', '语言', '研究生点']",语言,
1635,52ac2e99747aec013fcf4ef6,专科,,,湖南常德市,湖南,湖南省教育厅,1912,Hunan Children 's Teachers College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ef6.jpg,湖南幼儿师范高等专科学校,1,公立大学,"['公立大学', '专科', '师范']",师范,
1636,52ac2e99747aec013fcf4ef7,专科,,,海南三亚市,海南,海南省教育厅,2005,Sanya Aviation and Tourism college,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4ef7.jpg,三亚航空旅游职业学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
1637,52ac2e99747aec013fcf4efc,专科,,,四川成都市,四川,四川省教育厅,1953,Sichuan Vocational College of Art,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4efc.jpg,四川艺术职业学院,1,公立大学,"['公立大学', '专科', '艺术']",艺术,
1638,52ac2e99747aec013fcf4efd,专科,,,山西长治市,山西,山西省教育厅,1958,Shanxi Institute of Mechanical Electrical Engineering,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4efd.jpg,山西机电职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1639,52ac2e99747aec013fcf4efe,专科,,,内蒙古乌海市,内蒙古,内蒙古自治区教育厅,2005,Wuhai Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4efe.jpg,乌海职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1640,52ac2e99747aec013fcf4f05,专科,,,山西长治市,山西,山西省教育厅,2000,Changzhi Zhiye Ji Shu Xue Yuan,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f05.jpg,长治职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1641,52ac2e99747aec013fcf4f07,本科,研究生点,,北京市,北京,北京市教育委员会,1954,Beijing Dance Academy,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f07.jpg,北京舞蹈学院,1,公立大学,"['公立大学', '本科', '艺术', '研究生点']",艺术,
1642,52ac2e99747aec013fcf4f08,专科,,,北京市,北京,北京市教育委员会,1982,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f08.jpg,北京经贸职业学院,2,民办高校,"['民办高校', '专科', '财经']",财经,
1643,52ac2e99747aec013fcf4f09,专科,,,河南郑州市,河南,河南省教育厅,1954,Henan Vocational Technical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f09.jpg,河南职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1644,52ac2e99747aec013fcf4f0c,本科,,独立学院,广东广州市,广东,广东省教育厅,1999,Huali College Guangdong University of Technology,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f0c.jpg,广东工业大学华立学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
1645,52ac2e99747aec013fcf4f0d,专科,,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1948,Heilongjiang Vocational College Of Biology Science And Technolog,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f0d.jpg,黑龙江生物科技职业学院,1,公立大学,"['公立大学', '专科', '农业']",农业,
1646,52ac2e99747aec013fcf4f0f,本科,,独立学院,安徽阜阳市,安徽,安徽省教育厅,2003,"College of Information Engineering,Fuyang Teachers' College",https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f0f.jpg,阜阳师范学院信息工程学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
1647,52ac2e99747aec013fcf4f10,专科,,,福建漳州市,福建,福建省教育厅,1934,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f10.jpg,漳州卫生职业学院,1,公立大学,"['公立大学', '专科', '医药']",医药,
1648,52ac2e99747aec013fcf4f11,专科,,,广东汕尾市,广东,广东省教育厅,2001,Shanwei Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f11.jpg,汕尾职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1649,52ac2e99747aec013fcf4f12,专科,,,湖南株洲市,湖南,湖南省教育厅,1959,Hunan Traditional Chinese Medical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f12.jpg,湖南中医药高等专科学校,1,公立大学,"['公立大学', '专科', '医药']",医药,
1650,52ac2e99747aec013fcf4f14,本科,,,山西晋中市,山西,山西省教育厅,1991,SHANXI COLLEGE OF APPLIED SCIENCE AND TECHNOLOGY,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f14.jpg,山西应用科技学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
1651,52ac2e99747aec013fcf4f16,专科,,,贵州贵阳市,贵州,贵州省教育厅,1939,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f16.jpg,贵阳护理职业学院,1,公立大学,"['公立大学', '专科', '医药']",医药,
1652,52ac2e99747aec013fcf4f19,本科,研究生点,,江苏南京市,江苏,江苏省教育厅,1912,Nanjing University of the Arts,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f19.jpg,南京艺术学院,1,公立大学,"['公立大学', '本科', '艺术', '研究生点']",艺术,
1653,52ac2e99747aec013fcf4f1b,专科,,,广东惠州市,广东,广东省教育厅,2004,Huizhou Economics Polytechnic College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f1b.jpg,惠州经济职业技术学院,2,民办高校,"['民办高校', '专科', '财经']",财经,
1654,52ac2e99747aec013fcf4f1d,本科,研究生点,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,1956,Harbin Sport University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f1d.jpg,哈尔滨体育学院,1,公立大学,"['公立大学', '本科', '体育', '研究生点']",体育,
1655,52ac2e99747aec013fcf4f20,专科,,,江苏苏州市,江苏,江苏省教育厅,2003,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f20.jpg,苏州经贸职业技术学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
1656,52ac2e99747aec013fcf4f23,本科,,独立学院,广东中山市,广东,广东省教育厅,1986,"University of Electronic Science and Technology of China, Zhongs",https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f23.jpg,电子科技大学中山学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
1657,52ac2e99747aec013fcf4f24,专科,,,山东菏泽市,山东,山东省教育厅,1950,Heze Medical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f24.jpg,菏泽医学专科学校,1,公立大学,"['公立大学', '专科', '医药']",医药,
1658,52ac2e99747aec013fcf4f25,专科,,,河北石家庄市,河北,河北省教育厅,2003,Shijiazhuang Institute of Technology,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f25.jpg,石家庄理工职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
1659,52ac2e99747aec013fcf4f26,本科,,独立学院,山东东营市,山东,山东省教育厅,1979,Shengli College China University Of Petroleum,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f26.jpg,中国石油大学胜利学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
1660,52ac2e99747aec013fcf4f29,专科,,,广东阳江市,广东,广东省教育厅,2001,Yangjiang Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f29.jpg,阳江职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1661,52ac2e99747aec013fcf4f2b,专科,,,广东佛山市,广东,广东省教育厅,2005,Guangdong Polytechnic Institute,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f2b.jpg,广东理工职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1662,52ac2e99747aec013fcf4f2c,专科,,,黑龙江大兴安岭地区,黑龙江,黑龙江省教育厅,2003,Vocational College Daxing'an Mountains,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f2c.jpg,大兴安岭职业学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1663,52ac2e99747aec013fcf4f2d,本科,,独立学院,湖北武汉市,湖北,湖北省教育厅,2006,Wuhan Institute of Design and Sciences,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f2d.jpg,武汉设计工程学院,2,民办高校,"['民办高校', '本科', '农业', '独立学院']",农业,
1664,52ac2e99747aec013fcf4f2e,专科,,,广东云浮市,广东,广东省教育厅,1928,ldpoly Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f2e.jpg,罗定职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1665,52ac2e99747aec013fcf4f30,专科,,,重庆市,重庆,重庆市教育委员会,1984,Chongqi Real Estate College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f30.jpg,重庆房地产职业学院,2,民办高校,"['民办高校', '专科', '综合']",综合,
1666,52ac2e99747aec013fcf4f31,专科,,,陕西西安市,陕西,陕西省教育厅,1998,Xian Aviation Staff University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f31.jpg,西安航空职工大学,1,公立大学,"['公立大学', '专科', '工科']",工科,
1667,52ac2e99747aec013fcf4f32,本科,,独立学院,吉林长春市,吉林,吉林省教育厅,1999,College of Humanities Information Changchun University of Techno,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f32.jpg,长春工业大学人文信息学院,2,民办高校,"['民办高校', '本科', '工科', '独立学院']",工科,
1668,52ac2e99747aec013fcf4f33,专科,,,广东佛山市,广东,广东省教育厅,2010,Guangdong Environmental Protection Engineering Vocational Colleg,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f33.jpg,广东环境保护工程职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1669,52ac2e99747aec013fcf4f34,本科,,,山东潍坊市,山东,山东省教育厅,1984,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f34.jpg,潍坊科技学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
1670,52ac2e99747aec013fcf4f35,本科,,独立学院,四川成都市,四川,四川省教育厅,2005,Jincheng College of Sichuan University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f35.jpg,四川大学锦城学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
1671,52ac2e99747aec013fcf4f36,专科,,,山西忻州市,山西,山西省教育厅,2004,Xinzhou Vocational and Technical College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f36.jpg,忻州职业技术学院,1,公立大学,"['公立大学', '专科', '财经']",财经,
1672,52ac2e99747aec013fcf4f38,专科,,,贵州黔南布依族苗族自治州,贵州,贵州省教育厅,1985,Qiannan Medical College For Nationalities,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f38.jpg,黔南民族医学高等专科学校,1,公立大学,"['公立大学', '专科', '医药']",医药,
1673,52ac2e99747aec013fcf4f39,本科,,,重庆市,重庆,重庆市教育委员会,2003,"Chongqing College of Humanities, Science Technology",https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f39.jpg,重庆人文科技学院,2,民办高校,"['民办高校', '本科', '综合']",综合,
1674,52ac2e99747aec013fcf4f3d,专科,,,河北石家庄市,河北,河北省教育厅,2001,Shijiazhuang Vocational College of City Economy,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f3d.jpg,石家庄城市经济职业学院,2,民办高校,"['民办高校', '专科', '语言']",语言,
1675,52ac2e99747aec013fcf4f3f,专科,,,四川成都市,四川,四川省教育厅,1999,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f3f.jpg,成都艺术职业大学,2,民办高校,"['民办高校', '专科', '艺术']",艺术,
1676,52ac2e99747aec013fcf4f40,本科,,独立学院,陕西西安市,陕西,陕西省教育厅,2004,Xi'an Innovation College of Yan'an University,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f40.jpg,延安大学西安创新学院,2,民办高校,"['民办高校', '本科', '综合', '独立学院']",综合,
1677,52ac2e99747aec013fcf4f41,本科,研究生点,,广东广州市,广东,广东省教育厅,1957,Xinghai Conservatory of Music,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f41.jpg,星海音乐学院,1,公立大学,"['公立大学', '本科', '艺术', '研究生点']",艺术,
1678,52ac2e99747aec013fcf4f42,专科,,,天津市,天津,天津市教育委员会,2001,Tianjin Modern Vocational Technology College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f42.jpg,天津现代职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1679,52ac2e99747aec013fcf4f44,专科,,,四川内江市,四川,四川省教育厅,1956,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f44.jpg,内江职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1680,52ac2e99747aec013fcf4f45,专科,,,黑龙江哈尔滨市,黑龙江,黑龙江省教育厅,2011,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f45.jpg,哈尔滨工程技术职业学院,2,民办高校,"['民办高校', '专科', '工科']",工科,
1681,52ac2e99747aec013fcf4f48,本科,,独立学院,天津市,天津,天津市教育委员会,2004,Tianjin University of Commerce Boustead College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f48.jpg,天津商业大学宝德学院,2,民办高校,"['民办高校', '本科', '财经', '独立学院']",财经,
1682,52ac2e99747aec013fcf4f4a,专科,,,北京市,北京,北京市教育委员会,1984,Beijing Huijia Vocational College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f4a.jpg,北京汇佳职业学院,2,民办高校,"['民办高校', '专科', '语言']",语言,
1683,52ac2e99747aec013fcf4f4b,本科,,独立学院,广西南宁市,广西,广西壮族自治区教育厅,2002,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f4b.jpg,广西中医药大学赛恩斯新医药学院,2,民办高校,"['民办高校', '本科', '医药', '独立学院']",医药,
1684,52ac2e99747aec013fcf4f4d,专科,,,湖南邵阳市,湖南,湖南省教育厅,1997,Shaoyang Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f4d.jpg,邵阳职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1685,52ac2e99747aec013fcf4f4e,专科,,,江苏南京市,江苏,江苏省教育厅,1958,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f4e.jpg,南京科技职业学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1686,52ac2e99747aec013fcf4f4f,专科,,,山西朔州市,山西,山西省教育厅,1956,Shuozhou Vocational Techncal College,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f4f.jpg,朔州职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1687,52ac2e99747aec013fcf4f50,专科,,,湖南湘潭市,湖南,湖南省教育厅,1958,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f50.jpg,湖南城建职业技术学院,1,公立大学,"['公立大学', '专科', '工科']",工科,
1688,52ac2e99747aec013fcf4f51,专科,,,湖南岳阳市,湖南,湖南省教育厅,1970,YueYang Vocational,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f51.jpg,岳阳职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1689,52ac2e99747aec013fcf4f52,专科,,,广东广州市,广东,广东省教育厅,1995,Guangzhou Panyu Polytechnic,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f52.jpg,广州番禺职业技术学院,1,公立大学,"['公立大学', '专科', '综合']",综合,
1690,52ac2e99747aec013fcf4f55,本科,,独立学院,贵州遵义市,贵州,贵州省教育厅,2001,,https://storage-oss.ipin.com/school-icon/52ac2e99747aec013fcf4f55.jpg,遵义医科大学医学与科技学院,2,民办高校,"['民办高校', '本科', '医药', '独立学院']",医药,
